Last: mdl.locTime.Y,Last: mdl.locTime.DOY,Last: mdl.locTime.H,Sum:  mdl.climate.microclim.Rain,Mean: mdl.climate.microclim.u,Mean: mdl.climate.microclim.TaC,Mean: mdl.climate.microclim.d,Mean: mdl.climate.microclim.SWDir,Mean: mdl.climate.microclim.SWDif,Mean: mdl.climate.microclim.LWDw,Last: mdl.forest.treeStand.canopy.LAI,Last: mdl.forest.treeStand.canopy.WAI,Last: mdl.forest.underStorey.canopy.LAI,Last: mdl.forest.underStorey.canopy.WAI,Last: mdl.forest.treeStand.canopy.sunLayer.LAI,Last: mdl.forest.treeStand.canopy.shadeLayer.LAI,Min: mdl.forest.treeStand.canopy.WaterPotential,Min: mdl.forest.soil.waterCycle.RootLayerWaterPotential,Last: mdl.forest.soil.waterCycle.Stock_RootLayer,Last: mdl.forest.soil.waterCycle.w_A,Last: mdl.forest.soil.waterCycle.w_RootLayer,Mean: mdl.forest.LE,Mean: mdl.forest.Rnet,Mean: mdl.forest.H,Sum: mdl.forest.GPP,Sum: mdl.forest.NEE,Sum: mdl.forest.RAuto,Sum: mdl.forest.soil.carbonCycle.Rh,Sum: mdl.forest.treeStand.canopy.Assimilation,Sum: mdl.forest.treeStand.canopy.Respiration,Sum: mdl.forest.treeStand.canopy.Transpiration,Sum: mdl.forest.treeStand.canopy.Evaporation,Sum: mdl.forest.underStorey.canopy.ETR,Sum: mdl.forest.underStorey.canopy.Assimilation,Sum: mdl.forest.underStorey.canopy.Respiration,Sum: mdl.forest.underStorey.canopy.Transpiration,Sum: mdl.forest.underStorey.canopy.Evaporation,Sum: mdl.forest.soil.surface.ETR,Sum: mdl.forest.soil.surface.ETR_DrySurface,Sum: mdl.forest.soil.surface.ETR_WetSurface,Last: mdl.forest.treeStand.Age    ,Last: mdl.forest.treeStand.density,Last: mdl.forest.treeStand.IStress   ,Last: mdl.forest.treeStand.DBHmean ,Last: mdl.forest.treeStand.HEIGHTmean,Last: mdl.forest.treeStand.BasalArea,Last: mdl.forest.treeStand.PROD_VOL,Last: mdl.forest.treeStand.WDeadTrees,Last: mdl.forest.treeStand.LeafFall,Last: mdl.forest.treeStand.Wr,Last: mdl.forest.treeStand.WStem,Last: mdl.forest.treeStand.WBranch,Last: mdl.forest.treeStand.WFoliage,Last: mdl.forest.treeStand.WTapRoot,Last: mdl.forest.treeStand.WCoarseRoot,Last: mdl.forest.treeStand.WSmallRoot,Last: mdl.forest.treeStand.WFineRoot,Last: mdl.manager.harvest_WStem,Last: mdl.manager.harvest_WBranch,Last: mdl.forest.underStorey.foliage.W,Last: mdl.forest.underStorey.perennial.W,Last: mdl.forest.underStorey.roots.W,Last: mdl.forest.soil.carbonCycle.HUM,Last: mdl.forest.soil.carbonCycle.BIO,Last: mdl.forest.soil.carbonCycle.DPM,Last: mdl.forest.soil.carbonCycle.RPM,Last: mdl.forest.soil.waterCycle.SOC
2002,44,23,0,4.23996,1.05708,140.299,33.7904,38.0076,225.354,0,0.130737,0.00458455,0,0,0,-0,-0,125.719,249.086,251.438,5.10975,-25.3416,-31.709,0.00212866,2.44732,0.981272,1.46818,0,0,0,0,0.00975324,0.00212866,0.0009387,0.00527134,0.00448191,0.167904,0.154717,0.0131874,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000305637,0.181722,0.00581985,5488.56,253.091,106.424,2369.78,1.06197
2002,45,23,0,2.998,0.163541,178.768,47.3362,43.3527,217.362,0,0.130737,0.00412609,0,0,0,-0,-0,125.718,249.086,251.437,9.5242,-11.0027,-23.2693,0.00235252,2.30153,0.946695,1.35719,0,0,0,0,0.0146041,0.00235252,0.000942358,0.0125912,0.00201292,0.315651,0.253494,0.0621578,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000275073,0.18154,0.0057471,5488.62,253.075,105.961,2370.07,1.06195
2002,46,23,0,4.79304,0.592168,79.0949,0.315497,33.1692,226.195,0,0.130737,0.00371348,0,0,0,-0,-0,125.719,249.086,251.437,-10.5315,-47.3729,-41.6654,0.000763866,2.19914,0.94759,1.25231,0,0,0,0,0.00290951,0.000763866,0.000763866,0.00275861,0.000150898,-0.366532,0.00804167,-0.374574,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000247566,0.181359,0.00567526,5488.67,253.06,105.551,2370.39,1.06195
2002,47,23,0,4.13956,1.45886,49.4966,0,20.6409,232.851,0,0.130737,0.00371348,0,0,0,-0,-0,125.719,249.086,251.437,-18.5532,-54.8319,-38.678,0.000726074,2.14732,0.964412,1.18364,0,0,0,0,0.000397436,0.000726074,0.000726074,0.000380104,1.73324E-05,-0.642077,0,-0.642077,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000247566,0.181177,0.00567526,5488.73,253.044,105.139,2370.69,1.06194
2002,48,23,0,4.02006,0.465795,46.6071,39.0209,41.1409,227.374,0,0.130737,0.00334214,0,0,0,-0,-0,125.718,249.086,251.436,-2.39766,-16.4683,-17.7782,0.00189343,2.08247,0.935039,1.14933,0,0,0,0,0.00482138,0.00189343,0.000762136,0.00470681,0.000114567,-0.0864455,0.100307,-0.186752,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000222809,0.180996,0.00560432,5488.78,253.029,104.794,2371.02,1.06195
2002,49,23,0.6,6.22046,1.3332,58.6882,0.365492,35.6241,231.75,0,0.130737,0.00300792,0,0,0,-0,-0,125.718,249.086,251.437,-11.6861,-47.2744,-40.5529,0.00137378,2.05426,0.954081,1.10155,0,0,0,0,0.00161867,0.00137378,0.000659334,0.00142779,0.000190881,-0.405168,0.00642021,-0.411588,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000200528,0.180815,0.00553427,5488.83,253.014,104.462,2371.36,1.06195
2002,50,23,11,7.80737,-0.113905,78.2421,6.39222,43.264,222.117,0,0.130737,0.00270713,0,0,0,-0,-0,125.719,249.086,251.437,-1.51395,-42.0012,-45.2422,0.000537154,1.99341,0.911809,1.08214,0,0,0,0,0.00375546,0.000537154,0.000537154,0.00271728,0.00103818,-0.0554674,0.0500281,-0.105496,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000180475,0.180634,0.00546509,5488.87,253,104.166,2371.7,1.06197
2002,51,23,5.329,5.72308,-0.964785,18.0918,0,24.0871,220.8,0,0.130737,0.00243642,0,0,0,-0,-0,125.719,249.086,251.438,-20.6617,-57.9982,-39.5682,0.000448177,1.91907,0.885052,1.03446,0,0,0,0,-0.000761562,0.000448177,0.000448177,1.31911E-06,-0.000762881,-0.712205,0,-0.712205,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000162428,0.180454,0.00539677,5488.92,252.986,103.912,2372.07,1.06199
2002,52,23,0.8,6.52654,-2.65236,132.251,61.279,50.6161,203.758,0,0.130737,0.00219278,0,0,0,-0,-0,125.719,249.086,251.438,20.2522,-2.80005,-27.7011,0.000368973,1.81714,0.839064,0.978447,0,0,0,0,0.00866424,0.000368973,0.000368973,0.00226618,0.00639806,0.690256,0.396293,0.293963,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000146185,0.180273,0.00532931,5488.96,252.972,103.716,2372.45,1.06202
2002,53,23,5.4,11.143,0.303241,66.5402,0,22.4611,225.394,0,0.130737,0.0019735,0,0,0,-0,-0,125.72,249.086,251.439,-5.60731,-61.3908,-60.144,0.000578032,1.80943,0.905591,0.90442,0,0,0,0,0.00163128,0.000578032,0.00039491,0.000142089,0.0014892,-0.19457,0.0102438,-0.204814,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000131567,0.180093,0.0052627,5489,252.959,103.518,2372.83,1.06205
2002,54,23,1,8.85923,0.49852,105.749,1.08716,42.3774,224.079,0,0.130737,0.00177615,0,0,0,-0,-0,125.72,249.086,251.44,4.44294,-46.8825,-56.216,0.000357978,1.81561,0.909368,0.906595,0,0,0,0,0.00438341,0.000357978,0.000357978,0.001058,0.00332541,0.14989,0.0818127,0.0680773,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.00011841,0.179913,0.00519691,5489.04,252.946,103.316,2373.21,1.06208
2002,55,23,0,7.1044,-0.388218,129.521,58.3742,45.9626,217.302,0,0.130737,0.00159853,0,0,0,-0,-0,125.72,249.086,251.441,18.1146,-5.80082,-28.4083,0.000316973,1.79717,0.886578,0.910906,0,0,0,0,0.00814702,0.000316973,0.000316973,0.0046515,0.00349552,0.61852,0.449091,0.169429,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,0.000106569,0.179733,0.00513195,5489.08,252.933,103.125,2373.59,1.06211
2002,56,23,0.2,4.86302,-0.18457,101.921,53.3139,46.8056,220.271,0,0.130737,0.00143868,0,0,0,-0,-0,125.721,249.086,251.442,7.89436,-5.70627,-18.4274,0.000578706,1.78631,0.890216,0.896671,0,0,0,0,0.00799446,0.000578706,0.000306222,0.00647254,0.00152192,0.265636,0.365504,-0.0998678,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,9.5912E-05,0.179553,0.0050678,5489.12,252.919,102.939,2373.97,1.06214
2002,57,23,20.992,8.71817,1.77603,38.4477,0,21.6263,235.671,0,0.130737,0.00129481,0,0,0,-0,-0,125.722,249.086,251.443,-17.9132,-59.1903,-45.0348,0.000705984,1.83834,0.947962,0.891087,0,0,0,0,0.000628544,0.000705984,0.000299911,9.29278E-05,0.000535616,-0.619844,0,-0.619844,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,8.63208E-05,0.179374,0.00500446,5489.17,252.905,102.727,2374.35,1.06217
2002,58,23,7.343,9.33492,2.15315,105.602,0,32.3485,234.001,0,0.130737,0.00129481,0,0,0,-0,-0,125.722,249.086,251.444,1.19759,-53.0893,-58.5398,0.000373239,1.88379,0.95805,0.926112,0,0,0,0,0.00388849,0.000373239,0.000264928,0.000432502,0.00345599,0.0381427,0.0291383,0.00900438,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,8.63208E-05,0.179194,0.00500446,5489.21,252.891,102.468,2374.69,1.06218
2002,59,23,3.6,6.3754,1.923,74.8663,0.120562,40.8231,234.254,0,0.130737,0.00129481,0,0,0,-0,-0,125.722,249.086,251.445,-8.49381,-44.9489,-40.8602,0.00031761,1.91539,0.955177,0.960527,0,0,0,0,0.00228144,0.00031761,0.000263122,0.000223599,0.00205784,-0.295819,0.0150637,-0.310882,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,8.63208E-05,0.179015,0.00500446,5489.25,252.876,102.192,2375.04,1.0622
2002,60,23,5.6,4.1896,-0.0498066,84.2014,20.8672,56.2571,222.101,0,0.130737,0.00116533,0,0,0,-0,-0,125.723,249.086,251.445,-0.180483,-19.9678,-24.8136,0.000229058,1.88399,0.903193,0.981023,0,0,0,0,0.00364466,0.000229058,0.000229058,0.000527913,0.00311675,-0.00938005,0.0932822,-0.102662,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,7.76887E-05,0.178836,0.0049419,5489.3,252.861,101.957,2375.4,1.06222
2002,61,23,0,6.97033,-0.134098,92.8153,16.6021,57.1368,221.254,0,0.130737,0.0010488,0,0,0,-0,-0,125.723,249.086,251.446,5.72438,-23.8616,-36.5993,0.00025645,1.85598,0.899956,0.95628,0,0,0,0,0.004298,0.00025645,0.000206567,0.00175022,0.00254779,0.194766,0.145767,0.0489989,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.99198E-05,0.178657,0.00488013,5489.34,252.846,101.738,2375.77,1.06225
2002,62,23,2.6,5.99148,-0.205772,69.4667,1.43549,49.8555,222.345,0,0.130737,0.000943918,0,0,0,-0,-0,125.723,249.086,251.446,-4.95378,-38.547,-39.1236,0.000276664,1.83226,0.897023,0.93551,0,0,0,0,0.00289246,0.000276664,0.00018673,0.00139195,0.00150051,-0.172839,0.0318758,-0.204715,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.178479,0.00481913,5489.38,252.831,101.532,2376.14,1.06227
2002,63,23,0,6.28837,4.82459,92.3693,34.933,58.2365,251.218,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.447,6.81269,-3.02015,-19.2056,0,1.96504,1.04269,0.922347,0,0,0,0,0,0,0,0,0,0.237727,0.259021,-0.0212941,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.1783,0.00481913,5489.42,252.815,101.238,2376.47,1.06228
2002,64,23,0,6.05481,4.16234,106.218,22.6219,59.3587,246.356,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.448,5.13496,-13.9807,-25.904,0,2.04365,1.0305,1.01315,0,0,0,0,0,0,0,0,0,0.178953,0.194458,-0.0155046,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.178122,0.00481913,5489.47,252.798,100.899,2376.78,1.06229
2002,65,23,7.8,10.3107,4.11333,74.1158,0,11.1848,247.614,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.448,-13.0682,-66.9246,-55.6613,0,2.10847,1.03598,1.07249,0,0,0,0,0,0,0,0,0,-0.452893,0.00014757,-0.453041,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.177944,0.00481913,5489.52,252.779,100.527,2377.08,1.06228
2002,66,23,3.6,9.15048,3.12249,147.814,26.5384,61.3199,237.756,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.448,20.6948,-14.1341,-41.3686,0,2.12778,1.01011,1.11767,0,0,0,0,0,0,0,0,0,0.718406,0.425159,0.293247,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.177766,0.00481913,5489.57,252.76,100.147,2377.38,1.06228
2002,67,23,0,6.70758,3.44865,173.225,51.8628,58.1699,238.446,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.448,23.532,2.71211,-27.3902,0,2.15355,1.02217,1.13138,0,0,0,0,0,0,0,0,0,0.817511,0.56025,0.257261,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.177588,0.00481913,5489.62,252.741,99.754,2377.67,1.06227
2002,68,23,1.8,7.55973,3.72676,172.447,70.441,51.7208,240.268,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.447,26.8272,11.0008,-22.218,0,2.18216,1.0331,1.14906,0,0,0,0,0,0,0,0,0,0.932048,0.845783,0.0862651,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.17741,0.00481913,5489.67,252.72,99.348,2377.95,1.06226
2002,69,23,0.4,6.60254,2.79462,148.393,48.1791,61.6826,235.706,0,0.130737,0.000943918,0,0,0,-0,-0,125.724,249.086,251.447,20.1944,2.28528,-24.7097,0,2.17434,1.00664,1.1677,0,0,0,0,0,0,0,0,0,0.701488,0.492967,0.208522,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.177233,0.00481913,5489.72,252.7,98.9485,2378.23,1.06225
2002,70,23,3.2,6.80087,6.46259,155.928,12.3718,64.7518,258.797,0,0.130737,0.000943918,0,0,0,-0,-0,125.723,249.086,251.447,10.6937,-13.3668,-33.7089,0,2.29243,1.12803,1.1644,0,0,0,0,0,0,0,0,0,0.372547,0.269733,0.102814,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.177056,0.00481913,5489.78,252.678,98.4905,2378.49,1.06223
2002,71,23,3.6,3.79923,6.28191,196.672,60.7347,56.4813,255.827,0,0.130737,0.000943918,0,0,0,-0,-0,125.723,249.086,251.446,20.2567,11.9482,-13.5841,0,2.37642,1.13193,1.24449,0,0,0,0,0,0,0,0,0,0.706204,0.38914,0.317064,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.176879,0.00481913,5489.83,252.654,97.9898,2378.74,1.06221
2002,72,23,0.4,4.56198,3.00693,135.401,39.7407,67.085,237.627,0,0.130737,0.000943918,0,0,0,-0,-0,125.723,249.086,251.445,12.0688,1.97311,-17.0786,0,2.3275,1.02685,1.30065,0,0,0,0,0,0,0,0,0,0.419135,0.336889,0.0822455,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,6.29279E-05,0.176702,0.00481913,5489.89,252.63,97.5166,2378.99,1.06219
2002,73,23,0,6.00158,0.732898,154.38,3.38328,62.8444,222.455,0,0.130737,0.000849526,0,0,0,-0,-0,125.722,249.086,251.445,8.7246,-29.5555,-44.8817,0,2.22179,0.957651,1.26414,0,0,0,0,0,0,0,0,0,0.302387,0.247508,0.0548791,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.66351E-05,0.176525,0.00475889,5489.94,252.608,97.1244,2379.27,1.06218
2002,74,23,0,8.15312,0.873256,216.922,99.3468,59.4636,219.209,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,42.4616,30.7854,-18.7381,0,2.13771,0.954015,1.1837,0,0,0,0,0,0,0,0,0,1.47038,1.31142,0.15896,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.176349,0.0046994,5489.98,252.586,96.7763,2379.58,1.06218
2002,75,23,0,6.34562,1.66985,140.137,0.671379,57.5599,229.045,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,3.7594,-33.0951,-44.2011,0,2.09541,0.969111,1.1263,0,0,0,0,0,0,0,0,0,0.130498,0.277982,-0.147484,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.176172,0.0046994,5490.03,252.564,96.4304,2379.87,1.06218
2002,76,23,0,4.55,1.22393,44.9833,0,37.5146,231.709,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,-14.8521,-44.8026,-33.8894,0,2.05227,0.953793,1.09848,0,0,0,0,0,0,0,0,0,-0.513422,0.00329471,-0.516717,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.175996,0.0046994,5490.08,252.543,96.1089,2380.18,1.06218
2002,77,23,2.6,4.3075,5.2827,43.3017,3.58415,67.3492,256.66,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.445,-6.05109,-15.6719,-18.6029,0,2.15514,1.08426,1.07088,0,0,0,0,0,0,0,0,0,-0.207898,0.0663792,-0.274277,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.17582,0.0046994,5490.12,252.52,95.7396,2380.46,1.06218
2002,78,23,4,7.29854,4.80553,77.1957,0,21.6208,251.967,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,-14.1696,-56.0421,-44.9271,0,2.20847,1.07186,1.13661,0,0,0,0,0,0,0,0,0,-0.491003,0.000546393,-0.491549,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.175644,0.0046994,5490.17,252.497,95.3412,2380.73,1.06217
2002,79,23,0,9.99042,3.70784,215.912,114.347,64.4798,237.71,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,53.7228,48.5278,-12.5271,0,2.21508,1.03831,1.17677,0,0,0,0,0,0,0,0,0,1.86497,1.43237,0.432593,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.175469,0.0046994,5490.22,252.472,94.9396,2381,1.06216
2002,80,23,0,8.30333,2.79647,215.537,110.221,61.4057,231.74,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.444,43.8197,41.6427,-8.89939,0,2.19275,1.01059,1.18216,0,0,0,0,0,0,0,0,0,1.52007,1.53117,-0.0110987,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.175293,0.0046994,5490.27,252.448,94.5518,2381.28,1.06215
2002,81,23,0.4,6.05333,2.14369,126.987,45.6642,78.392,232.748,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.443,18.0933,12.794,-15.1018,0,2.15352,0.988764,1.16476,0,0,0,0,0,0,0,0,0,0.62744,0.4534,0.17404,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.175118,0.0046994,5490.32,252.424,94.1862,2381.56,1.06214
2002,82,23,0,5.61604,1.56568,158.668,27.0275,80.9621,227.41,0,0.130737,0.000764573,0,0,0,-0,-0,125.722,249.086,251.443,16.6184,0.43959,-25.1551,0,2.10567,0.969984,1.13569,0,0,0,0,0,0,0,0,0,0.576465,0.538506,0.0379589,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,5.09716E-05,0.174943,0.0046994,5490.36,252.4,93.8476,2381.85,1.06214
2002,83,23,0,3.24292,-0.567705,197.677,131.512,70.6529,211.642,0,0.130737,0.000688116,0,0,0,-0,-0,125.722,249.086,251.443,35.2221,55.6569,15.3072,0,2.00872,0.91021,1.09851,0,0,0,0,0,0,0,0,0,1.21977,1.19428,0.0254937,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,4.58744E-05,0.174768,0.00464066,5490.4,252.378,93.5826,2382.17,1.06215
2002,84,23,0,2.97375,0.760306,172.74,102.065,67.3947,221.55,0,0.130737,0.000619305,0,0,0,-0,-0,125.722,249.086,251.444,25.2444,40.2147,7.22643,0,1.96239,0.936064,1.02632,0,0,0,0,0,0,0,0,0,0.875044,0.907984,-0.0329402,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,4.1287E-05,0.174593,0.00458265,5490.44,252.356,93.3386,2382.5,1.06217
2002,85,23,0,3.665,1.10865,202.532,127.867,67.0604,221.708,0,0.130737,0.000557374,0,0,0,-0,-0,125.722,249.086,251.444,35.343,55.7874,12.9005,0,1.94073,0.942244,0.998484,0,0,0,0,0,0,0,0,0,1.2247,1.19846,0.0262494,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,3.71583E-05,0.174418,0.00452537,5490.48,252.334,93.1058,2382.84,1.06219
2002,86,23,0,3.51521,1.97987,146.127,96.295,72.0238,230.927,0,0.130737,0.000557374,0,0,0,-0,-0,125.722,249.086,251.445,25.9041,41.6754,7.53666,0,1.952,0.967558,0.984446,0,0,0,0,0,0,0,0,0,0.899904,0.94216,-0.0422559,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,3.71583E-05,0.174244,0.00452537,5490.52,252.312,92.8508,2383.16,1.0622
2002,87,23,0,4.03021,2.54323,108.052,108.323,69.4497,236.703,0,0.130737,0.000557374,0,0,0,-0,-0,125.723,249.086,251.445,27.7121,49.2901,13.4139,0,1.97899,0.987593,0.991401,0,0,0,0,0,0,0,0,0,0.964322,0.986373,-0.0220507,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,3.71583E-05,0.17407,0.00452537,5490.56,252.29,92.5845,2383.48,1.06222
2002,88,23,0,3.13458,5.94028,343.293,129.656,65.619,246.307,0,0.130737,0.000557374,0,0,0,-0,-0,125.723,249.086,251.446,49.0004,60.237,3.93462,0,2.11446,1.10323,1.01123,0,0,0,0,0,0,0,0,0,1.70884,1.63666,0.0721783,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,3.71583E-05,0.173896,0.00452537,5490.61,252.265,92.2563,2383.76,1.06222
2002,89,23,0,4.49792,7.26812,389.888,107.907,72.2554,253.397,0,0.130737,0.000557374,0,0,0,-0,-0,125.723,249.086,251.446,55.3463,53.6384,-10.9259,0,2.26249,1.1635,1.099,0,0,0,0,0,0,0,0,0,1.93192,1.88567,0.0462506,80,328,0.19223,27.1731,31.9114,22.3432,14.3017,0,0,5.83838,24.2108,3.20005,0.177488,1.00862,3.07432,1.22781,0.527635,0,0,3.71583E-05,0.173722,0.00452537,5490.65,252.237,91.8567,2384.02,1.0622
